id,name,state_id,state_code,country_id,country_code,latitude,longitude
17216,Wolfville,874,NS,39,CA,45.08345,-64.36546
17217,Woodstock,866,ON,39,CA,43.13339,-80.7497
17218,Wynyard,870,SK,39,CA,51.76674,-104.18436
17219,Yamachiche,873,QC,39,CA,46.26676,-72.83243
17220,Yarmouth,874,NS,39,CA,43.83345,-66.11557
17221,Yellowknife,878,NT,39,CA,62.45411,-114.37248
17222,York,866,ON,39,CA,44.00011,-79.46632
17223,Yorkton,870,SK,39,CA,51.2167,-102.46766
17224,le Plateau,873,QC,39,CA,45.43514,-75.7803
17225,Aketi,2753,BU,51,CD,2.73877,23.78326
17226,Bandundu,2759,KL,51,CD,-3.31687,17.38063
17227,Basoko,2756,TO,51,CD,1.23909,23.61598
17228,Beni,2749,NK,51,CD,0.49113,29.47306
17229,Boende,2732,TU,51,CD,-0.28163,20.88053
17230,Bolobo,2755,MN,51,CD,-2.158,16.23249
17231,Boma,2746,BC,51,CD,-5.85098,13.05364
17232,Bondo,2753,BU,51,CD,3.81461,23.68665
17233,Bongandanga,2748,SU,51,CD,1.50695,21.0726
17234,Bosobolo,2739,NU,51,CD,4.1898,19.8833
17235,Bukama,2758,HL,51,CD,-9.20443,25.85475
17236,Bukavu,2738,SK,51,CD,-2.49077,28.84281
17237,Bulungu,2759,KL,51,CD,-4.54437,18.60364
17238,Bumba,2752,MO,51,CD,2.18771,22.46827
17239,Bunia,2751,IT,51,CD,1.55941,30.25224
17240,Businga,2739,NU,51,CD,3.33863,20.88577
17241,Buta,2753,BU,51,CD,2.78582,24.72997
17242,Butembo,2749,NK,51,CD,0.14164,29.29117
17243,Gandajika,2735,KE,51,CD,-6.74504,23.95328
17244,Gbadolite,2739,NU,51,CD,4.279,21.00284
17245,Gemena,2744,EQ,51,CD,3.25651,19.77234
17246,Goma,2749,NK,51,CD,-1.67409,29.22845
17247,Haut Katanga,2750,HK,51,CD,-10.46044,27.94322
17248,Ilebo,2757,KS,51,CD,-4.33111,20.58638
17249,Inongo,2755,MN,51,CD,-1.9275,18.2881
17250,Isiro,2734,HU,51,CD,2.77391,27.61603
17251,Kabalo,2733,TA,51,CD,-6.05255,26.9143
17252,Kabare,2738,SK,51,CD,-2.49682,28.79081
17253,Kabinda,2735,KE,51,CD,-6.13791,24.48179
17254,Kalemie,2733,TA,51,CD,-5.94749,29.19471
17255,Kambove,2750,HK,51,CD,-10.87352,26.59746
17256,Kamina,2758,HL,51,CD,-8.73508,24.99798
17257,Kampene,2745,MA,51,CD,-3.59678,26.66715
17258,Kasangulu,2746,BC,51,CD,-4.5833,15.16554
17259,Kasongo,2745,MA,51,CD,-4.42741,26.66656
17260,Kasongo-Lunda,2740,KG,51,CD,-6.47833,16.81735
17261,Kikwit,2759,KL,51,CD,-5.04098,18.81619
17262,Kindu,2745,MA,51,CD,-2.94373,25.92237
17263,Kinshasa,2741,KN,51,CD,-4.32758,15.31357
17264,Kipushi,2750,HK,51,CD,-11.76097,27.25135
17265,Kisangani,2756,TO,51,CD,0.51528,25.19099
17266,Kongolo,2733,TA,51,CD,-5.38532,27.00029
17267,Libenge,2748,SU,51,CD,3.65332,18.63566
17268,Likasi,2750,HK,51,CD,-10.98303,26.7384
17269,Lisala,2744,EQ,51,CD,2.15127,21.51672
17270,Lodja,2743,SA,51,CD,-3.52105,23.6005
17271,Lubao,2747,LO,51,CD,-5.38771,25.74885
17272,Lubumbashi,2750,HK,51,CD,-11.66089,27.47938
17273,Luebo,2757,KS,51,CD,-5.35218,21.42192
17274,Lukolela,2744,EQ,51,CD,-1.06046,17.1821
17275,Lusambo,2743,SA,51,CD,-4.97503,23.44391
17276,Mangai,2759,KL,51,CD,-4.02328,19.53385
17277,Masina,2741,KN,51,CD,-4.38361,15.39139
17278,Matadi,2746,BC,51,CD,-5.83861,13.46306
17279,Mbandaka,2744,EQ,51,CD,0.04865,18.26034
17280,Mbanza-Ngungu,2746,BC,51,CD,-5.25837,14.85838
17281,Mbuji-Mayi,2735,KE,51,CD,-6.13603,23.58979
17282,Moanda,2746,BC,51,CD,-5.92753,12.37148
17283,Mushie,2755,MN,51,CD,-3.01728,16.92238
17284,Mweka,2757,KS,51,CD,-4.85187,21.5595
17285,Mwene-Ditu,2747,LO,51,CD,-7.00906,23.45278
17286,Nioki,2755,MN,51,CD,-2.72037,17.69001
17287,Sake,2749,NK,51,CD,-1.57386,29.04339
17288,Tshela,2746,BC,51,CD,-4.99707,12.9484
17289,Tshikapa,2757,KS,51,CD,-6.41621,20.79995
17290,Uvira,2738,SK,51,CD,-3.39534,29.13779
17291,Wamba,2734,HU,51,CD,2.14838,27.99466
17292,Watsa,2734,HU,51,CD,3.03716,29.53551
17293,Yangambi,2756,TO,51,CD,0.76755,24.43973
17294,Alindao,1264,BK,42,CF,5.02667,21.20876
17295,Bambari,1265,UK,42,CF,5.76795,20.67565
17296,Bamingui,1259,BB,42,CF,7.88897,20.04875
17297,Bangassou,1266,MB,42,CF,4.74132,22.81838
17298,Bangui,1262,BGF,42,CF,4.36122,18.55496
17299,Baoro,1260,NM,42,CF,5.66667,15.96667
17300,Batangafo,1254,AC,42,CF,7.30082,18.2833
17301,Berberati,1257,HS,42,CF,4.31211,15.88948
17302,Berbérati,1257,HS,42,CF,4.26116,15.79216
17303,Bimbo,1255,MP,42,CF,4.25671,18.41583
17304,Birao,1261,VK,42,CF,10.28488,22.78818
17305,Boali,1255,MP,42,CF,4.80048,18.12747
17306,Bocaranga,1267,OP,42,CF,6.76546,15.77873
17307,Boda,1256,LB,42,CF,4.31887,17.46953
17308,Boganangone,1256,LB,42,CF,4.73558,17.14047
17309,Bossangoa,1254,AC,42,CF,6.49263,17.45518
17310,Bouar,1260,NM,42,CF,5.93404,15.59599
17311,Bouca,1254,AC,42,CF,6.50734,18.2767
17312,Bozoum,1267,OP,42,CF,6.31933,16.37992
17313,Bria,1268,HK,42,CF,6.54233,21.98633
17314,Carnot,1257,HS,42,CF,4.94273,15.87735
17315,Damara,1255,MP,42,CF,4.96075,18.7035
17316,Gambo,1266,MB,42,CF,4.64816,22.26331
17317,Gamboula,1257,HS,42,CF,4.11775,15.13926
17318,Grimari,1265,UK,42,CF,5.73549,19.91209
17319,Ippy,1265,UK,42,CF,6.26793,21.22468
17320,Kabo,1254,AC,42,CF,7.69937,18.62903
17321,Kaga Bandoro,1253,KB,42,CF,6.98961,19.18744
17322,Kaga-Bandoro,1253,KB,42,CF,7.23774,19.21819
17323,Kembé,1264,BK,42,CF,4.62275,21.88645
17324,Kouango,1265,UK,42,CF,4.99337,19.96186
17325,Mbaiki,1256,LB,42,CF,3.97145,17.93352
17326,Mbaïki,1256,LB,42,CF,3.86781,17.98923
17327,Mobaye,1264,BK,42,CF,4.31902,21.17861
17328,Mongoumba,1256,LB,42,CF,3.64153,18.59364
17329,Ndélé,1259,BB,42,CF,8.74287,20.89108
17330,Nola,1252,SE,42,CF,3.52494,16.04583
17331,Obo,1258,HM,42,CF,5.39586,26.49211
17332,Ouadda,1268,HK,42,CF,8.07771,22.40075
17333,Ouanda-Djallé,1261,VK,42,CF,9.05877,22.42741
17334,Ouango,1266,MB,42,CF,4.31325,22.55524
17335,Paoua,1267,OP,42,CF,7.24269,16.44059
17336,Rafai,1266,MB,42,CF,5.81012,24.20305
17337,Sibut,1263,KG,42,CF,5.71801,19.07389
17338,Zemio,1258,HM,42,CF,5.03144,25.13614
17339,Brazzaville,2870,BZV,50,CG,-4.26613,15.28318
17340,Djambala,2862,14,50,CG,-2.54472,14.75333
17341,Dolisie,2872,9,50,CG,-4.19834,12.66664
17342,Ewo,2869,15,50,CG,-0.8725,14.82056
17343,Gamboma,2862,14,50,CG,-1.87639,15.86444
17344,Impfondo,2865,7,50,CG,1.61804,18.05981
17345,Kayes,2866,11,50,CG,-4.20493,13.28608
17346,Kinkala,2873,12,50,CG,-4.36139,14.76444
17347,Loandjili,2863,16,50,CG,-4.75611,11.85778
17348,Madingou,2866,11,50,CG,-4.15361,13.55
17349,Makoua,2864,8,50,CG,0.00694,15.63333
17350,Mossendjo,2872,9,50,CG,-2.94968,12.70423
17351,Ouésso,2871,13,50,CG,1.61361,16.05167
17352,Owando,2864,8,50,CG,-0.48193,15.89988
17353,Pointe-Noire,2863,16,50,CG,-4.77609,11.86352
17354,Sibiti,2868,2,50,CG,-3.68192,13.34985
17355,Sémbé,2871,13,50,CG,1.64806,14.58056
17356,Aadorf,1657,TG,214,CH,47.49204,8.90099
17357,Aarau,1639,AG,214,CH,47.39254,8.04422
17358,Aarberg,1645,BE,214,CH,47.04439,7.27578
17359,Aarburg,1639,AG,214,CH,47.32067,7.89986
17360,Aarwangen,1645,BE,214,CH,47.23845,7.76854
17361,Acquarossa,1643,TI,214,CH,46.45473,8.94261
17362,Adelboden,1645,BE,214,CH,46.49142,7.56031
17363,Adligenswil,1663,LU,214,CH,47.06521,8.36124
17364,Adliswil,1656,ZH,214,CH,47.30997,8.52462
17365,Adliswil / Adliswil (Stadtkern),1656,ZH,214,CH,47.31128,8.52675
17366,Adliswil / Hündli-Zopf,1656,ZH,214,CH,47.31637,8.51888
17367,Adliswil / Oberleimbach,1656,ZH,214,CH,47.3202,8.51508
17368,Adliswil / Sonnenberg,1656,ZH,214,CH,47.30958,8.52055
17369,Adliswil / Sood,1656,ZH,214,CH,47.3187,8.52425
17370,Adliswil / Tal,1656,ZH,214,CH,47.31142,8.53446
17371,Aesch,1641,BL,214,CH,47.47104,7.5973
17372,Aesch,1656,ZH,214,CH,47.3297,8.6541
17373,Aeschi b. Spiez,1645,BE,214,CH,46.65848,7.6965
17374,Affeltrangen,1657,TG,214,CH,47.52581,9.03307
17375,Affoltern / Hasenbüel,1656,ZH,214,CH,47.27324,8.45218
17376,Affoltern / Oberdorf,1656,ZH,214,CH,47.27852,8.45651
17377,Affoltern / Sonnenberg,1656,ZH,214,CH,47.28055,8.46008
17378,Affoltern / Unterdorf,1656,ZH,214,CH,47.28277,8.45409
17379,Affoltern am Albis,1656,ZH,214,CH,47.27743,8.45128
17380,Agno,1643,TI,214,CH,45.99863,8.9003
17381,Aigle,1651,VD,214,CH,46.3181,6.96457
17382,Aigle District,1651,VD,214,CH,46.30577,7.02974
17383,Aire-la-Ville,1647,GE,214,CH,46.19057,6.04287
17384,Airolo,1643,TI,214,CH,46.52855,8.61189
17385,Alle,1658,JU,214,CH,47.42542,7.13018
17386,Allschwil,1641,BL,214,CH,47.55074,7.53599
17387,Alpnach,1650,OW,214,CH,46.94227,8.2718
17388,Altdorf,1642,UR,214,CH,46.88042,8.64441
17389,Altendorf,1653,SZ,214,CH,47.18994,8.83823
17390,Alterswil,1640,FR,214,CH,46.79587,7.25877
17391,Altishofen,1663,LU,214,CH,47.19916,7.96964
17392,Altnau,1657,TG,214,CH,47.61052,9.2616
17393,Altstätten,1644,SG,214,CH,47.37766,9.54746
17394,Amden,1644,SG,214,CH,47.14888,9.14233
17395,Amriswil,1657,TG,214,CH,47.54699,9.29586
17396,Andelfingen,1656,ZH,214,CH,47.59447,8.67826
17397,Andermatt,1642,UR,214,CH,46.63565,8.59388
17398,Andwil,1644,SG,214,CH,47.43855,9.27436
17399,Anières,1647,GE,214,CH,46.27673,6.22204
17400,Appenzell,1649,AI,214,CH,47.33103,9.40996
17401,Apples,1651,VD,214,CH,46.55237,6.42889
17402,Arbon,1657,TG,214,CH,47.51667,9.43333
17403,Arbon District,1657,TG,214,CH,47.54867,9.35159
17404,Arch,1645,BE,214,CH,47.16533,7.43139
17405,Ardon,1648,VS,214,CH,46.20951,7.26012
17406,Arisdorf,1641,BL,214,CH,47.51323,7.76515
17407,Aristau,1639,AG,214,CH,47.28692,8.36356
17408,Arlesheim,1641,BL,214,CH,47.49412,7.61979
17409,Arosa,1660,GR,214,CH,46.77793,9.67621
17410,Arth,1653,SZ,214,CH,47.06337,8.52349
17411,Arvigo,1660,GR,214,CH,46.30211,9.113
17412,Arzier,1651,VD,214,CH,46.45962,6.20813
17413,Arzo,1643,TI,214,CH,45.87606,8.94103
17414,Ascona,1643,TI,214,CH,46.15451,8.77327
17415,Attalens,1640,FR,214,CH,46.50555,6.85039
17416,Attinghausen,1642,UR,214,CH,46.86255,8.63036
17417,Attiswil,1645,BE,214,CH,47.24673,7.61353
17418,Au,1656,ZH,214,CH,47.24185,8.64406
17419,Au,1644,SG,214,CH,47.43093,9.63448
17420,Au / Mittel-Dorf,1656,ZH,214,CH,47.24303,8.64591
17421,Au / Unter-Dorf,1656,ZH,214,CH,47.2473,8.6327
17422,Aubonne,1651,VD,214,CH,46.49514,6.39155
17423,Auvernier,1659,NE,214,CH,46.97545,6.87903
17424,Auw,1639,AG,214,CH,47.21082,8.36583
17425,Avenches,1651,VD,214,CH,46.88004,7.04071
17426,Avry-sur-Matran,1640,FR,214,CH,46.78753,7.06735
17427,Ayent,1648,VS,214,CH,46.28249,7.41028
17428,Baar,1646,ZG,214,CH,47.19625,8.52954
17429,Bachenbülach,1656,ZH,214,CH,47.50317,8.54556
17430,Bad Ragaz,1644,SG,214,CH,47.00601,9.50266
17431,Bad Zurzach,1639,AG,214,CH,47.58764,8.29365
17432,Baden,1639,AG,214,CH,47.47333,8.30592
17433,Bagnes,1648,VS,214,CH,46.08333,7.21667
17434,Balerna,1643,TI,214,CH,45.84638,9.00724
17435,Balgach,1644,SG,214,CH,47.40556,9.60702
17436,Ballens,1651,VD,214,CH,46.55485,6.3731
17437,Ballwil,1663,LU,214,CH,47.15371,8.32233
17438,Balsthal,1662,SO,214,CH,47.31613,7.69318
17439,Baltschieder,1648,VS,214,CH,46.30888,7.8657
17440,Bas-Vully,1640,FR,214,CH,46.96194,7.11251
17441,Basse-Nendaz,1648,VS,214,CH,46.18993,7.31209
17442,Bassecourt,1658,JU,214,CH,47.33808,7.24373
17443,Bassersdorf,1656,ZH,214,CH,47.44342,8.62851
17444,Bauen,1642,UR,214,CH,46.93559,8.57836
17445,Bauma,1656,ZH,214,CH,47.36745,8.87905
17446,Bavois,1651,VD,214,CH,46.68403,6.5671
17447,Beatenberg,1645,BE,214,CH,46.69896,7.79428
17448,Beckenried,1652,NW,214,CH,46.96653,8.47575
17449,Begnins,1651,VD,214,CH,46.44152,6.24762
17450,Belfaux,1640,FR,214,CH,46.82171,7.10674
17451,Bellevue,1647,GE,214,CH,46.25739,6.15475
17452,Bellinzona,1643,TI,214,CH,46.19278,9.01703
17453,Bellinzona District,1643,TI,214,CH,46.18858,9.00254
17454,Bellmund,1645,BE,214,CH,47.10852,7.24608
17455,Belmont-sur-Lausanne,1651,VD,214,CH,46.51891,6.67636
17456,Belp,1645,BE,214,CH,46.89129,7.49825
17457,Benglen,1656,ZH,214,CH,47.36077,8.63687
17458,Benken,1644,SG,214,CH,47.19942,9.00735
17459,Berg,1657,TG,214,CH,47.57879,9.16635
17460,Berikon,1639,AG,214,CH,47.35155,8.37232
17461,Beringen,1654,SH,214,CH,47.69763,8.57431
17462,Bern,1645,BE,214,CH,46.94809,7.44744
17463,Bern-Mittelland District,1645,BE,214,CH,46.92526,7.49024
17464,Bernex,1647,GE,214,CH,46.1765,6.07544
17465,Berolle,1651,VD,214,CH,46.55798,6.33551
17466,Beromünster,1663,LU,214,CH,47.20612,8.19265
17467,Besenbüren,1639,AG,214,CH,47.31439,8.34586
17468,Bettlach,1662,SO,214,CH,47.20062,7.42405
17469,Bevaix,1659,NE,214,CH,46.92958,6.8147
17470,Bex,1651,VD,214,CH,46.24965,7.0098
17471,Bezirk Aarau,1639,AG,214,CH,47.37706,8.05235
17472,Bezirk Affoltern,1656,ZH,214,CH,47.27311,8.47444
17473,Bezirk Andelfingen,1656,ZH,214,CH,47.61328,8.68124
17474,Bezirk Arlesheim,1641,BL,214,CH,47.51668,7.58733
17475,Bezirk Baden,1639,AG,214,CH,47.4566,8.30059
17476,Bezirk Bremgarten,1639,AG,214,CH,47.34927,8.33343
17477,Bezirk Brugg,1639,AG,214,CH,47.47776,8.17798
17478,Bezirk Bucheggberg,1662,SO,214,CH,47.13205,7.47885
17479,Bezirk Bülach,1656,ZH,214,CH,47.49706,8.56764
17480,Bezirk Dielsdorf,1656,ZH,214,CH,47.47181,8.45631
17481,Bezirk Dietikon,1656,ZH,214,CH,47.38804,8.4426
17482,Bezirk Dorneck,1662,SO,214,CH,47.48032,7.61816
17483,Bezirk Einsiedeln,1653,SZ,214,CH,47.10792,8.7601
17484,Bezirk Gersau,1653,SZ,214,CH,47.008,8.51678
17485,Bezirk Gäu,1662,SO,214,CH,47.29606,7.77503
17486,Bezirk Gösgen,1662,SO,214,CH,47.37758,7.9203
17487,Bezirk Hinterland,1655,AR,214,CH,47.3647,9.2735
17488,Bezirk Hinwil,1656,ZH,214,CH,47.29646,8.83431
17489,Bezirk Horgen,1656,ZH,214,CH,47.25767,8.59702
17490,Bezirk Höfe,1653,SZ,214,CH,47.19043,8.7396
17491,Bezirk Kulm,1639,AG,214,CH,47.28757,8.13302
17492,Bezirk Küssnacht,1653,SZ,214,CH,47.08611,8.44444
17493,Bezirk Laufen,1641,BL,214,CH,47.42324,7.4875
17494,Bezirk Laufenburg,1639,AG,214,CH,47.51844,8.03878
17495,Bezirk Lebern,1662,SO,214,CH,47.21798,7.48053
17496,Bezirk Lenzburg,1639,AG,214,CH,47.37184,8.1891
17497,Bezirk Liestal,1641,BL,214,CH,47.48124,7.72714
17498,Bezirk March,1653,SZ,214,CH,47.16128,8.91103
17499,Bezirk Meilen,1656,ZH,214,CH,47.2792,8.66259
17500,Bezirk Mittelland,1655,AR,214,CH,47.377,9.43469
17501,Bezirk Muri,1639,AG,214,CH,47.25233,8.35362
17502,Bezirk Oberklettgau,1654,SH,214,CH,47.69893,8.51774
17503,Bezirk Olten,1662,SO,214,CH,47.34426,7.90755
17504,Bezirk Pfäffikon,1656,ZH,214,CH,47.40905,8.77208
17505,Bezirk Reiat,1654,SH,214,CH,47.74752,8.70821
17506,Bezirk Rheinfelden,1639,AG,214,CH,47.54048,7.83331
17507,Bezirk Schaffhausen,1654,SH,214,CH,47.6944,8.63525
17508,Bezirk Schleitheim,1654,SH,214,CH,47.75,8.51111
17509,Bezirk Schwyz,1653,SZ,214,CH,47.02814,8.63619
17510,Bezirk Sissach,1641,BL,214,CH,47.44237,7.84871
17511,Bezirk Solothurn,1662,SO,214,CH,47.20818,7.53084
17512,Bezirk Stein,1654,SH,214,CH,47.66429,8.84683
17513,Bezirk Thal,1662,SO,214,CH,47.31095,7.63592
17514,Bezirk Thierstein,1662,SO,214,CH,47.38333,7.55
17515,Bezirk Unterklettgau,1654,SH,214,CH,47.68,8.46333
17516,Bezirk Uster,1656,ZH,214,CH,47.34952,8.71353
17517,Bezirk Vorderland,1655,AR,214,CH,47.44167,9.53869
17518,Bezirk Waldenburg,1641,BL,214,CH,47.39367,7.74137
17519,Bezirk Wasseramt,1662,SO,214,CH,47.18911,7.59157
17520,Bezirk Winterthur,1656,ZH,214,CH,47.50781,8.769
17521,Bezirk Zofingen,1639,AG,214,CH,47.28864,7.95697
17522,Bezirk Zurzach,1639,AG,214,CH,47.56182,8.2802
17523,Bezirk Zürich,1656,ZH,214,CH,47.3711,8.54323
17524,Biasca,1643,TI,214,CH,46.35972,8.96965
17525,Biberist,1662,SO,214,CH,47.18009,7.56246
17526,Biel/Bienne,1645,BE,214,CH,47.13713,7.24608
17527,Biel/Bienne District,1645,BE,214,CH,47.12725,7.26174
17528,Biglen,1645,BE,214,CH,46.92629,7.62508
17529,Bilten,1661,GL,214,CH,47.14995,9.02551
17530,Binningen,1641,BL,214,CH,47.54021,7.56932
17531,Binz,1656,ZH,214,CH,47.35635,8.62657
17532,Binzikon,1656,ZH,214,CH,47.27632,8.75851
17533,Bioggio,1643,TI,214,CH,46.01357,8.91103
17534,Birchwil,1656,ZH,214,CH,47.45431,8.63477
17535,Birmensdorf,1656,ZH,214,CH,47.35515,8.44256
17536,Birmenstorf,1639,AG,214,CH,47.46152,8.24816
17537,Birr,1639,AG,214,CH,47.43432,8.20891
17538,Birsfelden,1641,BL,214,CH,47.5529,7.62322
17539,Bière,1651,VD,214,CH,46.53761,6.33362
17540,Blenio District,1643,TI,214,CH,46.47613,8.94609
17541,Blonay,1651,VD,214,CH,46.46778,6.89615
17542,Blumenstein,1645,BE,214,CH,46.7421,7.52136
17543,Blécherette,1651,VD,214,CH,46.53932,6.62227
17544,Bodio,1643,TI,214,CH,46.37808,8.90991
17545,Bolligen,1645,BE,214,CH,46.9751,7.49697
17546,Boltigen,1645,BE,214,CH,46.62847,7.39054
17547,Bonaduz,1660,GR,214,CH,46.81103,9.39821
17548,Boncourt,1658,JU,214,CH,47.49493,7.01297
17549,Boniswil,1639,AG,214,CH,47.31725,8.18963
17550,Bonstetten,1656,ZH,214,CH,47.31505,8.46836
17551,Bottens,1651,VD,214,CH,46.61596,6.66149
17552,Bottighofen,1657,TG,214,CH,47.63643,9.20882
17553,Bottmingen,1641,BL,214,CH,47.52343,7.57211
17554,Boudry,1659,NE,214,CH,46.94991,6.83757
17555,Boudry District,1659,NE,214,CH,46.94594,6.82842
17556,Bowil,1645,BE,214,CH,46.89304,7.69757
17557,Breitenbach,1662,SO,214,CH,47.40668,7.54554
17558,Bremgarten,1639,AG,214,CH,47.35109,8.34214
17559,Breíl,1660,GR,214,CH,46.76986,9.06036
17560,Brienz,1645,BE,214,CH,46.7545,8.03847
17561,Brig,1648,VS,214,CH,46.31667,7.98333
17562,Brig District,1648,VS,214,CH,46.28255,8.01185
17563,Brislach,1641,BL,214,CH,47.41763,7.5434
17564,Brissago,1643,TI,214,CH,46.12013,8.71181
17565,Brittnau,1639,AG,214,CH,47.25954,7.94689
17566,Broc,1640,FR,214,CH,46.60513,7.09891
17567,Bronschhofen,1644,SG,214,CH,47.47835,9.03454
17568,Broye District,1640,FR,214,CH,46.82212,6.90249
17569,Broye-Vully District,1651,VD,214,CH,46.78082,6.90161
17570,Brugg,1639,AG,214,CH,47.48096,8.20869
17571,Brusio,1660,GR,214,CH,46.25953,10.12385
17572,Brügg,1645,BE,214,CH,47.1237,7.27887
17573,Brütten,1656,ZH,214,CH,47.47318,8.67569
17574,Brüttisellen,1656,ZH,214,CH,47.42173,8.63263
17575,Bubendorf,1641,BL,214,CH,47.44586,7.73759
17576,Bubikon,1656,ZH,214,CH,47.26698,8.8179
17577,Buchholterberg,1645,BE,214,CH,46.81351,7.67463
17578,Buchrain,1663,LU,214,CH,47.09625,8.34729
17579,Buchs,1639,AG,214,CH,47.39358,8.08233
17580,Buchs,1644,SG,214,CH,47.16743,9.47794
17581,Bulle,1640,FR,214,CH,46.61797,7.0569
17582,Buochs,1652,NW,214,CH,46.97398,8.42279
17583,Burgdorf,1645,BE,214,CH,47.05901,7.62786
17584,Burgistein,1645,BE,214,CH,46.78464,7.49988
17585,Buseno,1660,GR,214,CH,46.27381,9.10735
17586,Bussigny,1651,VD,214,CH,46.5511,6.55597
17587,Buttisholz,1663,LU,214,CH,47.11442,8.09425
17588,Buttwil,1639,AG,214,CH,47.26828,8.31064
17589,Buus,1641,BL,214,CH,47.50635,7.86414
17590,Bäch,1653,SZ,214,CH,47.20388,8.73224
17591,Bäretswil,1656,ZH,214,CH,47.33709,8.85645
17592,Bäriswil,1645,BE,214,CH,47.01947,7.52709
17593,Bätterkinden,1645,BE,214,CH,47.13164,7.53817
17594,Bévilard,1645,BE,214,CH,47.23711,7.28325
17595,Bönigen,1645,BE,214,CH,46.68736,7.8935
17596,Bösingen,1640,FR,214,CH,46.89229,7.2277
17597,Bühler,1655,AR,214,CH,47.37348,9.42507
17598,Bülach,1656,ZH,214,CH,47.52197,8.54049
17599,Bülach / Gstückt,1656,ZH,214,CH,47.52337,8.54879
17600,Bülach / Seematt,1656,ZH,214,CH,47.51716,8.54651
17601,Bülach / Soligänter,1656,ZH,214,CH,47.52632,8.54106
17602,Bürglen,1642,UR,214,CH,46.87565,8.66539
17603,Bürglen,1657,TG,214,CH,47.54921,9.1495
17604,Büron,1663,LU,214,CH,47.21192,8.0942
17605,Büsserach,1662,SO,214,CH,47.39415,7.54117
17606,Bütschwil,1644,SG,214,CH,47.36022,9.07213
17607,Cadempino,1643,TI,214,CH,46.03672,8.93403
17608,Cadenazzo,1643,TI,214,CH,46.15172,8.94719
17609,Cadro,1643,TI,214,CH,46.04595,8.98725
17610,Camorino,1643,TI,214,CH,46.16483,9.00547
17611,Canobbio,1643,TI,214,CH,46.03592,8.96605
17612,Carouge,1647,GE,214,CH,46.18096,6.13921
17613,Caslano,1643,TI,214,CH,45.97364,8.87739
17614,Castel San Pietro,1643,TI,214,CH,45.86211,9.00843
17615,Cauco,1660,GR,214,CH,46.33541,9.12129
17616,Caux,1651,VD,214,CH,46.43241,6.93855
17617,Cazis,1660,GR,214,CH,46.7194,9.43271
17618,Celerina,1660,GR,214,CH,46.51217,9.85794
17619,Cernier,1659,NE,214,CH,47.05878,6.9004
17620,Cevio,1643,TI,214,CH,46.31479,8.60332
17621,Chalais,1648,VS,214,CH,46.26758,7.51145
17622,Cham,1646,ZG,214,CH,47.18213,8.46358
17623,Chamoson,1648,VS,214,CH,46.20275,7.22319
17624,Champéry,1648,VS,214,CH,46.17543,6.86903
17625,Chancy,1647,GE,214,CH,46.15003,5.97153
17626,Chardonne,1651,VD,214,CH,46.47676,6.8268
17627,Charmey,1640,FR,214,CH,46.61957,7.16486
17628,Charrat,1648,VS,214,CH,46.1249,7.13138
17629,Chavannes,1651,VD,214,CH,46.53005,6.57068
17630,Chavannes-le-Veyron,1651,VD,214,CH,46.607,6.45086
17631,Chavornay,1651,VD,214,CH,46.70244,6.5694
17632,Chermignon-d’en Haut,1648,VS,214,CH,46.28844,7.47487
17633,Cheseaux,1651,VD,214,CH,46.58624,6.60587
17634,Chevilly,1651,VD,214,CH,46.64272,6.47661
17635,Chexbres,1651,VD,214,CH,46.48208,6.77805
17636,Chiasso,1643,TI,214,CH,45.83203,9.03119
17637,Chippis,1648,VS,214,CH,46.2802,7.53962
17638,Chur,1660,GR,214,CH,46.84986,9.53287
17639,Churwalden,1660,GR,214,CH,46.78143,9.54377
17640,Château-d'Oex,1651,VD,214,CH,46.47455,7.13155
17641,Châtel-Saint-Denis,1640,FR,214,CH,46.52691,6.90083
17642,Chézard-Saint-Martin,1659,NE,214,CH,47.06629,6.93332
17643,Chêne-Bougeries,1647,GE,214,CH,46.19843,6.18642
17644,Chêne-Bourg,1647,GE,214,CH,46.19534,6.19406
17645,Claro,1643,TI,214,CH,46.25763,9.02252
17646,Collombey,1648,VS,214,CH,46.27385,6.94789
17647,Colombier,1651,VD,214,CH,46.55709,6.47284
17648,Comano,1643,TI,214,CH,46.03635,8.95526
17649,Confignon,1647,GE,214,CH,46.17341,6.08437
17650,Conthey,1648,VS,214,CH,46.2237,7.30283
17651,Conthey District,1648,VS,214,CH,46.20485,7.27857
17652,Coppet,1651,VD,214,CH,46.31682,6.19114
17653,Corgémont,1645,BE,214,CH,47.19457,7.14517
17654,Corminboeuf,1640,FR,214,CH,46.81029,7.10535
17655,Cornaux,1659,NE,214,CH,47.0396,7.01872
17656,Corsier,1647,GE,214,CH,46.26297,6.22461
17657,Cortaillod,1659,NE,214,CH,46.94306,6.8444
17658,Cossonay,1651,VD,214,CH,46.61443,6.50631
17659,Courfaivre,1658,JU,214,CH,47.33461,7.28186
17660,Courgenay,1658,JU,214,CH,47.40483,7.12522
17661,Courgevaux,1640,FR,214,CH,46.90648,7.11215
17662,Courrendlin,1658,JU,214,CH,47.33853,7.37243
